video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, medical tiktok, Anesthesiologist, doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",153000.0,1669.0,1075.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False
7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",27000.0,1029.0,423.0,953900.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False
7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, Survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36800.0,220.0,726.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False
7051240934675352879,2022-01-09T11:16:07,17.0,US,,3460.0,40.0,26.0,49600.0,#lgbt #lgbtq #lgbtq🌈 #aids #aidsawareness #lesbian #lesbiansoftiktok #queer #gay #community #caretaker #boostofhope #history #nyc #lgbtqhistory,False,,cruisingpod,Cruising Podcast,,,,,,False
7347472194642988330,2024-03-17T19:05:11,77.0,US,"facebookcomments, ai facebook epidemic, Mark Zuckerberg, ai generated images, ai facebook comments, Digital Content Ai, Ai Photo Generators, Ai Tools, Ai Converting Image, Ai Prompt Images",186500.0,10000.0,2385.0,1700000.0,Interesting developments in facebook Ai epidemic #fyp #facebook #zuckerberg #foryou #socialmedia #fb #internet ,False,,sidemoneytom,SideMoneyTom,,,,,,False
7322927749528636715,2024-01-11T14:39:52,359.0,US,"Jelly Roll, jelly roll cma speech, congress replying to jelly rolls end of speech, jelly roll daughter, jelly roll speech to congress, officialjellyroll, Jelly Roll American Rapper, Young Jelly Roll, Jelly Roll And Bunnie Xo, Bunnie Xo",23700.0,7442.0,319.0,236700.0,Jelly Roll speaks infront of congress about the fentanyl epidemic in our country.  #bunniexo #jellyrollofficial #jellyroll #fentanylkills #fentanylawareness #fentanylcrisis #fentanylfacts #fentanylcrisis #congress #addiction #wedorecover #recovery #recoveryispossible ,False,,3timothylafortune3,Thetruthseeker33,,,,,,False
7283339060368723230,2023-09-26T23:15:28,35.0,US,"Therapy, Orange County, woman, Coastal Town, orange county california, college, Therapy Session, College TikTok, male loneliness, Mental Health Awareness",8902.0,125.0,0.0,150700.0,menospheres should b criminal atp #fyp#foryou#foryoupage#college#rant #vlog#westcoast#BeCyberSmart#tiptok#tiktoktaughtme#stressrelief#mentalhealth#summer#storytime#orangecounty#socal#feral#therapy#healingjourney#selfhelp ,False,,maryjanenotkatev2,mk,,,,,,False
7192723446994947371,2023-01-25T17:40:42,100.0,US,"Gabrielle Union, gabrielle union rap case, unsolved mysteries gabriella union, truth be told show, Gabrielle Union American Actress, gabrielle union unsolved, Gabrielle Union Miss Independent, gabrielle union kept calling, ryan destiny and gabrielle union, gabrielle union movies",568000.0,22400.0,2928.0,5500000.0,“Truth Be Told” actress Gabrielle Union emphasizes the importance of media attention surrounding missing Black girls and women in the U.S.: “This is an epidemic.” #GabrielleUnion #truthbetold ,False,,cbsmornings,CBS Mornings,,,,,,True
7125010806059683115,2022-07-27T07:21:00,90.0,US,,39800.0,878.0,1513.0,644400.0,Effects of the opioid epidemic on US cities #recovery #opioids #opioidepidemic #addiction #opioidcrisis #outreach #USA #Baltimore #harmreduction #NA #AA #Foryoupage #fyp #overdoseprevention,False,,beemorelove,BeeMoreLove,,,,,,False
7298746408738262315,2023-11-07T10:43:55,61.0,US,"Kensington Philadelphia, Stance Cars, Kensington, kensington philadelphia rotting leg woman video, Kensington London, kensington dad passing, Kensington Runway, kensington lock, Kensington Pennsylvania",391.0,168.0,2.0,41100.0,#duet with @Tyler Oliveira #fyp #addiction #tranq#kensington #government ,False,,megagem1,Meg,,,,,,False
7344192205394922795,2024-03-08T21:57:10,14.0,US,"Carmen, hi my name is carmen",120.0,0.0,7.0,13200.0,Fent fold @CarmenCortez ,False,,kinglyarchibald,LEE🤷‍♂️🤫,,,,,,False
7024974018474200326,2021-10-30T17:27:03,52.0,CO,,227700.0,390.0,1220.0,2000000.0,"MOOOOOR, YA SALIÓ MI NUEVA CANCIÓN, SE LLAMA PERREO Y YO Y TU ABUELA YA LA BAILAMOS🤭😍, https://youtu.be/uvqdBwSO71Y #epidemic77 #epidemic #amarella",False,,epidemic77,Epidemic77,,,,,,True
7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, Medical TikTok, Anesthesiologist, Doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",153000.0,1669.0,1076.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False
7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",27000.0,1029.0,423.0,953900.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False
7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, Survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36800.0,220.0,726.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False
7051240934675352879,2022-01-09T11:16:07,17.0,US,,3460.0,40.0,26.0,49600.0,#lgbt #lgbtq #lgbtq🌈 #aids #aidsawareness #lesbian #lesbiansoftiktok #queer #gay #community #caretaker #boostofhope #history #nyc #lgbtqhistory,False,,cruisingpod,Cruising Podcast,,,,,,False
7347472194642988330,2024-03-17T19:05:11,77.0,US,"facebook ai, facebook ai generated images, facebook ai epidemic, Mark Zuckerberg, ai facebook posts, ai generated images, ai facebook comments, Digital Content Ai, Ai Photo Generators, Ai Tools",186500.0,10000.0,2385.0,1700000.0,Interesting developments in facebook Ai epidemic #fyp #facebook #zuckerberg #foryou #socialmedia #fb #internet ,False,,sidemoneytom,SideMoneyTom,,,,,,False
7322927749528636715,2024-01-11T14:39:52,359.0,US,"jelly roll, jelly roll cma speech, congress replying to jelly rolls end of speech, jelly roll daughter, jelly roll speech to congress, officialjellyroll, Jelly Roll American Rapper, Young Jelly Roll, Jelly Roll And Bunnie XO, Bunnie Xo",23700.0,7442.0,319.0,236700.0,Jelly Roll speaks infront of congress about the fentanyl epidemic in our country.  #bunniexo #jellyrollofficial #jellyroll #fentanylkills #fentanylawareness #fentanylcrisis #fentanylfacts #fentanylcrisis #congress #addiction #wedorecover #recovery #recoveryispossible ,False,,3timothylafortune3,Thetruthseeker33,,,,,,False
7283339060368723230,2023-09-26T23:15:28,35.0,US,"Therapy, Orange County, woman, Coastal Town, orange county california, college, Therapy Session, College TikTok, male loneliness, Mental Health Awareness",8902.0,125.0,0.0,150700.0,menospheres should b criminal atp #fyp#foryou#foryoupage#college#rant #vlog#westcoast#BeCyberSmart#tiptok#tiktoktaughtme#stressrelief#mentalhealth#summer#storytime#orangecounty#socal#feral#therapy#healingjourney#selfhelp ,False,,maryjanenotkatev2,mk,,,,,,False
7192723446994947371,2023-01-25T17:40:42,100.0,US,"Gabrielle Union, gabrielle union rap case, unsolved mysteries gabriella union, truth be told show, Gabrielle Union American Actress, gabrielle union unsolved, Gabrielle Union Miss Independent, gabrielle union kept calling, ryan destiny and gabrielle union, gabrielle union movies",568000.0,22400.0,2928.0,5500000.0,“Truth Be Told” actress Gabrielle Union emphasizes the importance of media attention surrounding missing Black girls and women in the U.S.: “This is an epidemic.” #GabrielleUnion #truthbetold ,False,,cbsmornings,CBS Mornings,,,,,,True
7125010806059683115,2022-07-27T07:21:00,90.0,US,,39800.0,878.0,1513.0,644400.0,Effects of the opioid epidemic on US cities #recovery #opioids #opioidepidemic #addiction #opioidcrisis #outreach #USA #Baltimore #harmreduction #NA #AA #Foryoupage #fyp #overdoseprevention,False,,beemorelove,BeeMoreLove,,,,,,False
7298746408738262315,2023-11-07T10:43:55,61.0,US,"Kensington Philadelphia, Stance Cars, Kensington, kensington philadelphia rotting leg woman video, Kensington London, kensington dad passing, Kensington Runway, kensington lock, Kensington Pennsylvania",391.0,168.0,2.0,41100.0,#duet with @Tyler Oliveira #fyp #addiction #tranq#kensington #government ,False,,megagem1,Meg,,,,,,False
7344192205394922795,2024-03-08T21:57:10,14.0,US,"Carmen, hi my name is carmen",120.0,0.0,7.0,13200.0,Fent fold @CarmenCortez ,False,,kinglyarchibald,LEE🤷‍♂️🤫,,,,,,False
7024974018474200326,2021-10-30T17:27:03,52.0,CO,,227700.0,390.0,1220.0,2000000.0,"MOOOOOR, YA SALIÓ MI NUEVA CANCIÓN, SE LLAMA PERREO Y YO Y TU ABUELA YA LA BAILAMOS🤭😍, https://youtu.be/uvqdBwSO71Y #epidemic77 #epidemic #amarella",False,,epidemic77,Epidemic77,,,,,,True
7320026759854968094,2024-01-03T19:03:05,8.0,US,,179600.0,442.0,2863.0,2200000.0,I didnt rven know what skin care was at that age,False,,loreniannucci,Lo,,,,,,False
7055112255473470767,2022-01-19T21:38:48,46.0,US,"scary ways the world could end, scary ways the world almost ended, the plague, times the world almost ended, the black death candy, Black Death 2010 Movie, Black Death Candy, what is the scariest thing that happened, black death sour candy, Black Death Sour Balls",290000.0,376.0,3569.0,3000000.0,Scary ways the world almost ended 😮 #foryou #fyp #scary #horror,False,,hauntedfyp,Douglas Macksey | Horror,,,,,,False
7328810282963258666,2024-01-27T11:07:27,62.0,US,"Saving People Lives, Mental Health Awareness, Helping Homeless, people helping homeless people, Homeless Care Packages, Giving Homeless People Food, mental health support worker, Mental Health Matters, Homeless Mansion On Sidewalk, Addiction Recovery",12500.0,987.0,437.0,888500.0,"Awareness Matters! To Address This Epidemic And Know What We’re Dealing With We Need To Be Aware That They Are Still Human Beings,Lives,Someone’s Family Out Here Struggling From Drug Addiction And Homelessness! Never Judge No Matter What Circumstances People Are In! Could Be Any Of Us Out There! KareAndAssist 💯🫂🙏🏾🙌🏾💙 ",False,,thebizzleeffect,Angela’s Kare&Assist,,,,,,False
7328200607091739947,2024-01-25T19:41:16,15.0,US,,3027.0,54.0,275.0,121400.0,#gymrats #proteinsnacks #equateshakes #premierprotein #questchips #unhealthyfood #badgood ,False,,thatcrunchymomkate,Kate,,,,,,False
7300026969297603845,2023-11-10T21:33:02,37.0,TW,"frau troffea, history tiktok, Historytok, interesting facts, history theories, the plague, watch history tiktok, random history mysteries, history facts that mess with time, the black plague",5899.0,66.0,63.0,154100.0,"Mystery fact about history - The Dancing Plague #funfacts #history #funny  In 1518 a woman named Frau Troffea started dancing uncontrollably in the streets. Within a month, around 400 people had joined her in this strange dance epidemic, and they danced day and night, some for weeks. Authorities attempted to stop it by providing musicians, but it only encouraged more people to dance. Some dancers suffered heart attacks, strokes, or exhaustion, leading to deaths. The cause of this event remains a mystery, with theories including mass hysteria and food poisoning.""The Dancing Plague of 1518"" was the most mysterious and bizarre event in Strasbourg Alsace.",False,,curiositybyyang,Curiosity By Yang 好奇的羊,,,,,,False
7316717875102764318,2023-12-25T21:02:22,5.0,US,"mamitis epidemic, mamitis, mamitis meaning, mamitis epidemic english, mamitis in english",52500.0,579.0,1503.0,612500.0,Im scared 🫣 #fyp ,False,,jessicaschmailzl,JESSICASCHMAILZL,,,,,,False
7112022776948591914,2022-06-22T07:20:46,121.0,US,,69000.0,1080.0,2894.0,545700.0,Effects of the opioid epidemic on US cities #opiodepidemic #recovery #addiction #NA #AA #unitedstates #Baltimore #fyp #foryoupage #abandoned #bando,False,,beemorelove,BeeMoreLove,,,,,,False
7142671210051030314,2022-09-12T21:32:21,61.0,US,,1878.0,97.0,126.0,137800.0,#stitch with @maloutthere the opioid crisis is absolutely heartbreaking. Hospitals need to do better! #opioidawareness #opioidepidemic #neglect #foryou #fy,False,,drbrusovanik,"SpineDoctor - Brusovanik, MD",,,,,,False
7217964512924749098,2023-04-03T19:08:51,41.0,US,"Bots, what are bots, bot comments, tik tok bots, spencewuah candle, spencewuah as steve, why are there so many bots on fortnite, spencewuah podcast with bryan, what are bots on tiktok, what are bot comments",326900.0,886.0,5808.0,2000000.0,it’s an epidemic #fyp ,False,,spencewuah,spencer 💅,,,,,,True
7276256968925285678,2023-09-07T21:13:24,66.0,US,"male loneliness epidemic girl kurse, male loneliness epidemic girl, male loneliness, male loneliness epidemic blonde girl, male loneliness 2023 consequences, Choices Have Consequences, Emily King",24600.0,443.0,2061.0,423600.0,,False,,emilywking,Emily King,,,,,,False
7238354262328102186,2023-05-28T17:51:31,7.0,US,"Medical Careers, Careers In Health Science, Career In Medicine, Public Health Jobs, Health Advocate Job, Public Health, Best Medical Careers",23200.0,76.0,94.0,342300.0,Kinda wonder how I would feel about the profession if a pandemic didn’t happen ,False,,bettiepi,Bettina,,,,,,False
7164230898768940334,2022-11-09T22:55:05,6.0,US,"chipotle, chipotle fork, Chipotle Bowls, chipotle bag, Chipotle Chicken Bowl, Chipotle Chicken Pasta, Chipotle Mini Bowl, chipotle chicken avocado melt, chipotle quesadillas, Chipotle Shrimp",296.0,78.0,8.0,18000.0,Me ❤️ Chipotle. Chipotle sponsor me 😙 #chipotle #viral #fypシ ,False,,amytheninjaaa,ProfessorDandylion,,,,,,False
7232326139858111790,2023-05-12T11:59:35,42.0,US,"Richard Mille, medical tiktok, Anesthesiologist, Doctor, tiktok doctor, Doctor Reacts, Doctor of Medicine, Anesthesiology Experience, Prep Medication, Healthcare Workers",153000.0,1669.0,1076.0,2400000.0,"It’s not inherently bad, it’s the context of how its used. And it is so sad to see the epidemic it has caused outside of the hospital #doctor #hospital #painmedicine #opioids #medicine #healthcare @richardtiktokmille   ",False,,doctormyro,"Dr. Myro Figura, MD",,,,,,False
7199113085502704939,2023-02-11T22:55:46,45.0,US,"carfentanil, car fent, carfentanyl pop tart, what is fent",27000.0,1029.0,423.0,953900.0,The opioid epidemic is no joke. Share this with family and loved ones who need to see it. Reach out if you need help #opioids #opioidepidemic #fent #fentanylkills ,False,,thesoberplug,Connor,,,,,,False
7292480321919159598,2023-10-21T14:28:20,146.0,US,"danielle, Survivor, Danielle Crying On Stage, Danielle Savre, abuse survivor, Danielle Crying Lollapalooza, Survivor South Africa, what is cocsa, ryan and danielle, facing the dark",36800.0,220.0,726.0,1500000.0,#stitch with @Danielle - CSA survivor #csa #cocsa #csam #csasurvivor #csaadvocate ,False,,daniellesadvocacy,Facing the Dark,,,,,,False
7051240934675352879,2022-01-09T11:16:07,17.0,US,,3460.0,40.0,26.0,49600.0,#lgbt #lgbtq #lgbtq🌈 #aids #aidsawareness #lesbian #lesbiansoftiktok #queer #gay #community #caretaker #boostofhope #history #nyc #lgbtqhistory,False,,cruisingpod,Cruising Podcast,,,,,,False
7347472194642988330,2024-03-17T19:05:11,77.0,US,"facebookcomments, ai facebook epidemic, Mark Zuckerberg, ai generated images, ai facebook comments, Digital Content Ai, Ai Photo Generators, Ai Tools, Ai Converting Image, Ai Prompt Images",186500.0,10000.0,2385.0,1700000.0,Interesting developments in facebook Ai epidemic #fyp #facebook #zuckerberg #foryou #socialmedia #fb #internet ,False,,sidemoneytom,SideMoneyTom,,,,,,False
7322927749528636715,2024-01-11T14:39:52,359.0,US,"jelly roll, jelly roll cma speech, jelly roll daughter, congress replying to jelly rolls end of speech, jelly roll speech to congress, officialjellyroll, Jelly Roll American Rapper, Young Jelly Roll, Jelly Roll And Bunnie Xo, Bunnie Xo",23700.0,7442.0,319.0,236700.0,Jelly Roll speaks infront of congress about the fentanyl epidemic in our country.  #bunniexo #jellyrollofficial #jellyroll #fentanylkills #fentanylawareness #fentanylcrisis #fentanylfacts #fentanylcrisis #congress #addiction #wedorecover #recovery #recoveryispossible ,False,,3timothylafortune3,Thetruthseeker33,,,,,,False
7283339060368723230,2023-09-26T23:15:28,35.0,US,"Therapy, Orange County, woman, Coastal Town, orange county california, college, Therapy Session, College TikTok, male loneliness, Mental Health Awareness",8902.0,125.0,0.0,150700.0,menospheres should b criminal atp #fyp#foryou#foryoupage#college#rant #vlog#westcoast#BeCyberSmart#tiptok#tiktoktaughtme#stressrelief#mentalhealth#summer#storytime#orangecounty#socal#feral#therapy#healingjourney#selfhelp ,False,,maryjanenotkatev2,mk,,,,,,False
7192723446994947371,2023-01-25T17:40:42,100.0,US,"Gabrielle Union, gabrielle union rap case, unsolved mysteries gabriella union, truth be told show, Gabrielle Union American Actress, gabrielle union unsolved, Gabrielle Union Miss Independent, gabrielle union kept calling, ryan destiny and gabrielle union, gabrielle union movies",568000.0,22400.0,2928.0,5500000.0,“Truth Be Told” actress Gabrielle Union emphasizes the importance of media attention surrounding missing Black girls and women in the U.S.: “This is an epidemic.” #GabrielleUnion #truthbetold ,False,,cbsmornings,CBS Mornings,,,,,,True
7125010806059683115,2022-07-27T07:21:00,90.0,US,,39800.0,878.0,1513.0,644400.0,Effects of the opioid epidemic on US cities #recovery #opioids #opioidepidemic #addiction #opioidcrisis #outreach #USA #Baltimore #harmreduction #NA #AA #Foryoupage #fyp #overdoseprevention,False,,beemorelove,BeeMoreLove,,,,,,False
7298746408738262315,2023-11-07T10:43:55,61.0,US,"Kensington Philadelphia, Stance Cars, Kensington, kensington philadelphia rotting leg woman video, Kensington London, kensington dad passing, Kensington Runway, kensington lock, Kensington Pennsylvania",391.0,168.0,2.0,41100.0,#duet with @Tyler Oliveira #fyp #addiction #tranq#kensington #government ,False,,megagem1,Meg,,,,,,False
7344192205394922795,2024-03-08T21:57:10,14.0,US,"Carmen, hi my name is carmen",120.0,0.0,7.0,13200.0,Fent fold @CarmenCortez ,False,,kinglyarchibald,LEE🤷‍♂️🤫,,,,,,False
7024974018474200326,2021-10-30T17:27:03,52.0,CO,,227700.0,390.0,1220.0,2000000.0,"MOOOOOR, YA SALIÓ MI NUEVA CANCIÓN, SE LLAMA PERREO Y YO Y TU ABUELA YA LA BAILAMOS🤭😍, https://youtu.be/uvqdBwSO71Y #epidemic77 #epidemic #amarella",False,,epidemic77,Epidemic77,,,,,,True
7320026759854968094,2024-01-03T19:03:05,8.0,US,,179600.0,442.0,2863.0,2200000.0,I didnt rven know what skin care was at that age,False,,loreniannucci,Lo,,,,,,False
7055112255473470767,2022-01-19T21:38:48,46.0,US,"scary ways the world could end, scary ways the world almost ended, the plague, times the world almost ended, the black death candy, Black Death 2010 Movie, Black Death Candy, what is the scariest thing that happened, black death sour candy, Black Death Sour Balls",290000.0,376.0,3569.0,3000000.0,Scary ways the world almost ended 😮 #foryou #fyp #scary #horror,False,,hauntedfyp,Douglas Macksey | Horror,,,,,,False
7308516761496784171,2023-12-03T18:37:54,29.0,US,"Public Health, Public Health Jobs, University Majors, College Majors, Health, College Degree, College Majors With The Highest Salaries, highest paying majors, High Paying Careers, College Job Ideas",1278.0,41.0,7.0,67000.0,What jobs you can do with a Public Health major? #upenn #publichealthmajor #upennstudent #mastersdegree #publichealthstudents #expectedsalary,False,,declassifiedcollege,Declassified College,,,,,,False
7332685812108152110,2024-02-06T21:46:08,127.0,US,"public health major, public health major pre med, public health, public health pre med, health science major, what is public health major, Health, public health major job, public health careers, public health nurse",80700.0,2591.0,489.0,623200.0,do it. esp if you go to UT @ all the freshman asking me for advice,False,,nadiaselod,nads,,,,,,False
7279116633581309227,2023-09-15T14:10:26,5.0,US,"Public Health, Health, grad school, College Student, PA Student, Yale University, Pre Med To Public Health, Public Health Jobs, Yale University Campus",133.0,4.0,2.0,2921.0,See two videos back for a couple of our students’ answers #WhyPublicHealth #PublicHealth #GradSchool #Yale #YaleSPH #PublicHealthStudent ,False,,yalesph,Yale School of Public Health,,,,,,False
7243562792110935339,2023-06-11T18:43:26,76.0,US,"Public Health Jobs, public health nurse, Public Health, Work Vlog, Work Day In The Life, Day In My Life Vlog, day in the life, Office Work Life, 9-5 work life, Working",10400.0,132.0,106.0,205500.0,I’ll start posting more day in a life/work vlogs! Here’s my 9-5 working in public health . #dayinmylife #dayinthelife #dayattheoffice #dayinmylifevlog #dayinthelifevlog #workvlogs #workvlogger #publichealth #corporatelife #corporatetiktok #officelife #officefun #officeoutfit #healthworker ,False,,bobamotivation,jada kali,,,,,,False
7073790126152764715,2022-03-11T05:38:34,10.0,US,,1110.0,9.0,22.0,14900.0,Friendly reminder to get tested regularly too 💕💅🏼 gotta love some creative and relevant messaging #fyp #publichealth #stdawareness,False,,bettiepi,Bettina,,,,,,False
7239772597448199467,2023-06-01T13:35:23,28.0,US,,282.0,12.0,3.0,10500.0,sound off in the comments if you disagree 👀 #epidemiology #publichealth #epi ,False,,yalesph,Yale School of Public Health,,,,,,False
7286213159998836010,2023-10-04T17:08:35,194.0,US,"Public Health, Public Health Jobs, Health Care Worker, health, Health Advocate Job, Job Life, Hr Jobs, Pre Med To Public Health, Job Interview, Medical Billing Job",757.0,16.0,27.0,29600.0,Public Health job market is not for the weak #jobmarket #publichealth #publichealthjobs #fyp #jobsearch ,False,,certifiedchi_,Certifiedchi,,,,,,False
6991281691591593221,2021-07-31T22:23:38,9.0,US,,422.0,1.0,67.0,3546.0,When #people ignore #publichealth #advice #covid19 #covidvaccine,False,,rubin_allergy,"Dr. Rubin, MD",,,,,,True
7326648635473661230,2024-01-21T15:19:05,28.0,US,"Public Health, Health Care Workers, Health, Public Health Jobs, Pre Med To Public Health, Health care",795.0,42.0,9.0,15800.0,we are in public health🙌🏼 #publichealth #publichealthmajor #publichealthworkers #ofcoursetrend #ofcourseweare #ofcoursechallenge #ofcoursewe ,False,,isa.remolina,Isabella• College Influencer,,,,,,False
7278420771515551006,2023-09-13T17:10:14,76.0,US,,128.0,0.0,0.0,5814.0,Want to know why our students chose public health? Watch the video to find out! 👀,False,,yalesph,Yale School of Public Health,,,,,,False
7194874585509236014,2023-01-31T12:48:11,6.0,US,,788.0,28.0,250.0,35300.0,Thankfully people still have time to  #getvaccinated and prepare. #covidemergency #publichealthemergency ,False,,vickichanmd,Vicki Chan MD,,,,,,False
7302935350375107871,2023-11-18T17:39:09,33.0,US,,362.0,6.0,2.0,10300.0,"Look, I’m grateful she didn’t waste her time in #medschool cus who would’ve been a better #Molly than #yvonneorji ?! I’m hoping one day I’ll break into entertainment just like her ✨ #publichealth #mph #mphdegree #blackmphstudent #tnbc #tnbcawarenessday #gradschool #insecure #issarae #gradstudent #greenscreen ",False,,braggindragon,MPH Student | BragginDragon,,,,,,False
7308516761496784171,2023-12-03T18:37:54,29.0,US,"Public Health, Public Health Jobs, University Majors, College Majors, Health, College Degree, College Majors With The Highest Salaries, highest paying majors, High Paying Careers, College Job Ideas",1278.0,41.0,7.0,67000.0,What jobs you can do with a Public Health major? #upenn #publichealthmajor #upennstudent #mastersdegree #publichealthstudents #expectedsalary,False,,declassifiedcollege,Declassified College,,,,,,False
7332685812108152110,2024-02-06T21:46:08,127.0,US,"public health major, public health major pre med, public health, public health pre med, health science major, what is public health major, Health, public health major job, public health careers, public health nurse",80700.0,2591.0,489.0,623200.0,do it. esp if you go to UT @ all the freshman asking me for advice,False,,nadiaselod,nads,,,,,,False
7279116633581309227,2023-09-15T14:10:26,5.0,US,"Public Health, health, grad school, College Student, PA Student, Yale University, Pre Med To Public Health, Public Health Jobs, Yale University Campus",133.0,4.0,2.0,2921.0,See two videos back for a couple of our students’ answers #WhyPublicHealth #PublicHealth #GradSchool #Yale #YaleSPH #PublicHealthStudent ,False,,yalesph,Yale School of Public Health,,,,,,False
7243562792110935339,2023-06-11T18:43:26,76.0,US,"public health nurse, public health jobs, Public Health, Work Vlog, Work Day In The Life, Day In My Life Vlog, day in the life, Office Work Life, 9-5 work life, Working",10400.0,132.0,106.0,205500.0,I’ll start posting more day in a life/work vlogs! Here’s my 9-5 working in public health . #dayinmylife #dayinthelife #dayattheoffice #dayinmylifevlog #dayinthelifevlog #workvlogs #workvlogger #publichealth #corporatelife #corporatetiktok #officelife #officefun #officeoutfit #healthworker ,False,,bobamotivation,jada kali,,,,,,False
7073790126152764715,2022-03-11T05:38:34,10.0,US,,1110.0,9.0,22.0,14900.0,Friendly reminder to get tested regularly too 💕💅🏼 gotta love some creative and relevant messaging #fyp #publichealth #stdawareness,False,,bettiepi,Bettina,,,,,,False
7239772597448199467,2023-06-01T13:35:23,28.0,US,,282.0,12.0,3.0,10500.0,sound off in the comments if you disagree 👀 #epidemiology #publichealth #epi ,False,,yalesph,Yale School of Public Health,,,,,,False
7286213159998836010,2023-10-04T17:08:35,194.0,US,"Public Health, Public Health Jobs, Health Care Worker, Health, Health Advocate Job, Job Life, Hr Jobs, Pre Med To Public Health, Job Interview, Medical Billing Job",757.0,16.0,27.0,29600.0,Public Health job market is not for the weak #jobmarket #publichealth #publichealthjobs #fyp #jobsearch ,False,,certifiedchi_,Certifiedchi,,,,,,False
6991281691591593221,2021-07-31T22:23:38,9.0,US,,422.0,1.0,67.0,3546.0,When #people ignore #publichealth #advice #covid19 #covidvaccine,False,,rubin_allergy,"Dr. Rubin, MD",,,,,,True
7326648635473661230,2024-01-21T15:19:05,28.0,US,"Public Health, Health Care Workers, Health, Public Health Jobs, Pre Med To Public Health, Health care",795.0,42.0,9.0,15800.0,we are in public health🙌🏼 #publichealth #publichealthmajor #publichealthworkers #ofcoursetrend #ofcourseweare #ofcoursechallenge #ofcoursewe ,False,,isa.remolina,Isabella• College Influencer,,,,,,False
7278420771515551006,2023-09-13T17:10:14,76.0,US,,128.0,0.0,0.0,5814.0,Want to know why our students chose public health? Watch the video to find out! 👀,False,,yalesph,Yale School of Public Health,,,,,,False
7194874585509236014,2023-01-31T12:48:11,6.0,US,,788.0,28.0,250.0,35300.0,Thankfully people still have time to  #getvaccinated and prepare. #covidemergency #publichealthemergency ,False,,vickichanmd,Vicki Chan MD,,,,,,False
7302935350375107871,2023-11-18T17:39:09,33.0,US,,362.0,6.0,2.0,10300.0,"Look, I’m grateful she didn’t waste her time in #medschool cus who would’ve been a better #Molly than #yvonneorji ?! I’m hoping one day I’ll break into entertainment just like her ✨ #publichealth #mph #mphdegree #blackmphstudent #tnbc #tnbcawarenessday #gradschool #insecure #issarae #gradstudent #greenscreen ",False,,braggindragon,MPH Student | BragginDragon,,,,,,False
6792374103287368966,2020-02-11T21:00:37,10.0,US,,16100.0,97.0,190.0,96100.0,So @balancedanesthesia challenged me to do this. I tried. 🥺 #tiktokdoctor #MyInstaxShoutout (pt 2 swallowed items video later),False,,austinchiangmd,Dr. Austin,,,,,,True
7320730386961665322,2024-01-05T16:33:17,412.0,US,"Public Health, Masters Health, Masters Degree, Health, Public Health Jobs, Masters In Education, Health Information Management Degree, Pre Med To Public Health, Environmental Health Degree, Health Coach",209.0,5.0,13.0,7889.0,I can do a Ted Talk on this. #publichealth #mastersinpublichealth #publichealtheducation #publichealthdegree ,False,,certifiedchi_,Certifiedchi,,,,,,False
